# vla_name                    ra              dec             f_fw250           e_fw250          f_vw250          e_vw250           fwhm250          d250               f_sse250         quality250       f_fw350             e_fw350            f_vw350            e_vw350            fwhm350            d350               f_sse350         quality350        f_fw500             e_fw500         f_vw500             e_vw500            fwhm500           d500              f_sse500          quality500        
  "EGS20 J142245.72+530755.0" 215.690505981   53.1319503784   21.8854326834     3.2031024559     16.8838527653    3.15202554211     26.7581770645    0.130135212605     10.9949920068    -12.8404129119   16.7453994272       4.01807646798      15.8326187507      4.62389131007      25.7774329406      0.140318933125     18.3435938121    -7.00888431241    9.92646117065       4.54988443547   18.8007325899       12.7607754124      19.9444604379     0.214274773453    16.6223570841     -11.4482079388    
  "EGS20 J141924.76+530755.4" 214.85319519    53.1320610046   19.1861560247     3.00711422419    23.1386388411    4.98234054447     14.894263876     0.0688282883511    21.0998416607    1.93829500628    10.351522219        2.66686708651      12.9000815955      4.43179243981      18.4103006159      0.0608499544457    13.2086069169    -5.19608603164    32.2362767418       5.93033873997   36.9892545958       23.7766963437      6.53228688554     0.177417520996    5.20516748897     -15.3251337368    
  "EGS20 J142155.90+530758.2" 215.482940674   53.1328582764   108.372128289     2.53758532702    100.281081817    3.20386070119     19.1224295977    0.0927668652907    90.6116186298    359.233307243    71.0623240035       2.4671460731       64.2276328084      2.84155873005      27.3687604008      0.143972928921     61.1800434942    256.385758322     38.7707513274       3.27666427537   32.9576815496       3.18947267649      45.9958524708     0.29535115825     29.3832434841     19.0634080712     
  "EGS20 J142156.31+530806.3" 215.484664917   53.1351013184   109.948706373     2.53728836562    97.5599307545    3.06745264065     20.1087783695    0.0748255606733    72.7979525517    228.528795078    72.3077770711       2.44925711841      62.8471750508      2.65538318739      29.1113732335      0.050259463453     63.4318092605    316.35671322      39.9176150872       3.26187074514   32.751260077        2.86957726664      50.9205453208     0.14911460512     32.2602291375     30.5895392047     
  "EGS20 J142116.68+530806.8" 215.319503784   53.135219574    47.6953605087     2.62406169075    45.9719411789    3.42503155582     18.23449146      0.0155162221891    48.3001266379    91.325348551     32.2561587595       2.71095619963      24.949399499       2.58526136331      36.1245138725      0.282792027478     19.4585555757    8.77933521899     16.5924907786       3.4836116302    13.9308237397       3.53150238029      44.2112859115     0.349946840768    5.79583476076     -14.7331442997    
  "EGS20 J142201.22+530806.9" 215.505096436   53.1352500916   31.9768813304     2.44044722759    37.4550993692    3.92294560608     15.0533694739    0.0229622120613    36.7424960374    59.1512873299    94.3708061151       6.55202120658      41.2015731426      4.03140439146      41.9033921077      1.13712257021      25.4401474017    32.9755987834     35.6113638325       3.72133969963   28.8603402218       3.39853274744      50.3122384438     1.12957283998     1.0E-4            -17.1615785117    
  "EGS20 J142210.95+530807.9" 215.545639038   53.1355514526   -10.7830839649    2.44620610033    10.600635877     50.4312309891     1.24566813555    0.0945235158855    1.0E-4           -17.3077690674   -6.99593623939      0.0                45.9876497667      17.0481358073      98.9457469916      2.1045761811       1.0E-4           -18.493238782     -123.133968086      0.0             -467.810202185      2760.42163464      1.11784721801     0.779922798205    1.0E-4            -18.7659957815    
  "EGS20 J142158.33+530808.0" 215.49307251    53.135559082    96.5891824206     3.28851002524    88.2153880102    3.63256738194     21.8225908088    0.53313342261      18.7866049761    1.96504274988    69.5021100148       2.52542791914      61.457876431       2.76338261398      29.1794068488      0.491671894333     19.0445480205    10.5732925495     38.3146896642       3.2315104076    32.3934321705       3.09607112436      46.7624137001     0.348772797486    19.1751640197     2.51904429213     
  "EGS20 J142244.66+530809.5" 215.686080933   53.1359786987   22.4437124484     3.20396491123    19.8376428636    3.77105103261     20.9187394888    0.196035312339     14.1232662948    -9.86703006427   17.384254077        3.77938229821      16.0560911142      4.21283742899      27.63783268        0.212980075444     16.0151693745    -5.11012661493    10.9853079719       4.22665192588   17.5575634324       10.2128072637      21.7842062884     0.129073863654    11.9598831029     -12.5037933126    
  "EGS20 J142313.75+530809.7" 215.807296753   53.1360282898   ""                0.0              0.0              0.0               0.0              0.0                1.0E-4           ""               ""                  0.0                0.0                0.0                0.0                0.0                1.0E-4           ""                ""                  0.0             0.0                 0.0                0.0               0.0               1.0E-4            ""                
  "EGS20 J142320.22+530811.2" 215.834259033   53.1364707947   ""                0.0              0.0              0.0               0.0              0.0                1.0E-4           ""               ""                  0.0                0.0                0.0                0.0                0.0                1.0E-4           ""                ""                  0.0             0.0                 0.0                0.0               0.0               1.0E-4            ""                
  "EGS20 J142250.41+530815.1" 215.71005249    53.1375312805   26.028622244      10.9955725265    33.5253167351    14.9419501704     12.6354094416    0.313630274345     1.0E-4           -16.4194083687   10.2942749996       7.48054845712      8.92898189711      7.96566149658      31.2090763121      0.344864086159     12.1436932325    -14.1992524603    29.4604519825       12.7833866248   30.3999914333       18.7237670909      34.1006554336     0.682305918033    2.17816913364     -15.6413343967    
  "EGS20 J142032.80+530815.2" 215.136672974   53.1375694275   22.7579609749     2.63979753689    23.8251549149    3.86737225636     16.6289940278    0.208867148573     6.40895599959    -14.4308885066   14.2612884164       2.71060517638      13.7633487537      3.5688658853       24.7547624089      0.184675782316     6.77490641726    -13.2976910168    6.56548859208       3.33919811093   11.2720467085       7.427043228        19.7247767865     0.076888373639    9.58784594227     -11.9363242363    
  "EGS20 J142120.16+530816.2" 215.334014893   53.1378593445   38.905803863      2.57136097757    33.7863752348    3.02162492344     20.7632578648    0.115981537296     24.8586716222    15.9017142035    33.7895830531       2.73099743986      29.0356170815      3.10257058084      29.1126654824      0.240968757181     28.1799384458    36.7438342619     20.2658220833       3.4616386278    18.4786439951       2.99312099239      103.39381701      0.996594231743    12.5759443891     -9.82517146386    
  "EGS20 J142015.29+530820.8" 215.063735962   53.1391296387   -12.2783583864    3.00773547197    498.915774593    4218.27379851     0.461634798003   0.0306781153782    1.0E-4           -17.3206313523   -12.8280057454      2.9054217085       14.2404322449      22699.8919333      0.525769888469     0.120381399133     1.0E-4           -17.8758284595    -9.09721343908      3.81792089333   44.2972108732       90.4158220957      3.44453417046     0.0353142911275   1.0E-4            -18.0154018485    
  "EGS20 J142008.06+530821.0" 215.033615112   53.1391716003   8.0401693736      2.99445760331    8.30379106763    4.36422449865     16.8264536941    0.1854183077       10.902522962     -11.1223466959   10.6122737565       2.94881813047      54.7946582111      3.82755297582      24.8897121128      1.36907468095      6.36384479518    -14.0913749125    17.9693495335       4.17209495821   15.1414267316       4.74317298877      42.5667889981     0.95026558823     1.0E-4            -17.6517744944    
  "EGS20 J142032.45+530832.5" 215.135238647   53.1423606873   23.3451876004     2.60771052959    22.5741851441    3.52154014299     18.2149694603    0.244237850532     5.7695682343     -14.8287661527   15.486907206        2.71201233806      13.777255818       3.21982414896      27.3979268939      0.130135624676     11.6160784811    -7.56110618812    10.2774288094       3.28368819866   9.57276760938       3.84811834433      38.2801565483     0.338293346163    7.2419787895      -13.9215399094    
  "EGS20 J141914.23+530837.0" 214.809310913   53.1436195374   25.6119332057     3.02626939215    24.5654633032    3.83531376021     18.4042444678    0.131680677198     19.1084007125    -0.029550399154  19.4859069205       12.485248128       21.9312494519      18.6552494605      21.2586519223      0.279559543765     17.1488956214    -2.66333931264    27.2213028236       3.51657404265   28.2648221547       2.84228388013      67.6017583752     0.672721394124    19.5281325939     -3.68738848181    
  "EGS20 J141958.54+530837.2" 214.993942261   53.1436882019   6.02724432215     2.86384352808    6.59181644051    4.4287340822      15.6762652781    0.224235160968     5.00689750461    -15.2992165658   9.92393906722       3.37470662324      9.72786501366      4.08268447938      24.7345690129      0.462382862548     1.0E-4           -17.8589834868    8.3462792403        3.98174777985   36.9292854391       24.0969318734      7.18495055627     0.454822397784    1.0E-4            -17.9382311174    
  "EGS20 J142330.00+530838.6" 215.875015259   53.1440811157   ""                0.0              0.0              0.0               0.0              0.0                1.0E-4           ""               ""                  0.0                0.0                0.0                0.0                0.0                1.0E-4           ""                ""                  0.0             0.0                 0.0                0.0               0.0               1.0E-4            ""                
  "EGS20 J142155.14+530841.2" 215.479751587   53.1447982788   21.0667815772     2.62175099983    26.584399402     4.42639744975     14.1471925007    0.0701613757632    24.2881632918    10.0848155066    22.7408193292       2.59432893445      24.1672854636      2.63555152064      52.287533431       0.69208720056      12.0924222116    -5.77036699104    38.6985904539       3.70209328944   30.67410006         3.14395394588      51.0291372662     0.704492840759    9.36637801117     -12.0736342169    
  "EGS20 J142309.28+530853.5" 215.788711548   53.1482009888   -4.17589599527E71 0.0              -331.558747802   0.0               6.39448545734    3.39193219434      1.0E-4           ""               ""                  0.0                229.590954324      1147756.84016      96.3604325456      3.00652888021      1.0E-4           -12.3115826123    ""                  0.0             -52658.6085175      0.0                43.4196038159     91.8247089275     253.252759033     -11.5665807904    
  "EGS20 J142003.39+530900.7" 215.014144897   53.1501998901   18.7430765267     2.86033016938    22.0901983139    4.61065627886     14.9343381305    0.0983340405385    18.1994729723    -2.8522376692    17.6276009191       3.01601161647      22.6395743824      5.01923017632      19.0868495285      0.074881665583     22.57689663      11.1481231651     11.6222525161       4.17942218217   18.3575807896       10.511758488       16.3173764947     0.429646481087    12.9048617094     -10.1109561919    
  "EGS20 J141907.69+530901.1" 214.782058716   53.1503295898   18.7635816561     2.95908649291    15.8595249146    3.25302381691     21.4947416902    0.0853969996751    16.5898645734    -7.06270087365   21.6245874562       2.80518452417      16.1769940222      1.91503270932      62.2290957418      0.302474127039     17.2615815016    -2.47085293652    21.0003245011       4.18628212477   25.2230389445       8.98510455644      134.467844867     0.609923781225    9.70949183821     -13.4900030744    
  "EGS20 J142036.74+530902.9" 215.153091431   53.1508102417   7.63217659502     7.89993442197    115.949242492    126.194888137     0.888616898126   0.102442362599     1.2848647394     -16.6528800533   ""                  0.0                9.06382980603      12.6745911745      8.53309334661      0.138207529454     4.44324890293    -15.2661396442    8.55452985138       5.04394808657   410.872503066       726.444791         0.73679689112     0.136351259102    1.0E-4            -17.7058018103    
  "EGS20 J142214.53+530903.2" 215.560577393   53.1509094238   30.1935424678     3.73666595549    19.3561770119    2.66665450774     45.4829158728    0.608123141377     8.99332493916    -12.1725267198   44.0764912599       2.69579264247      42.5394284446      3.36351920911      25.2951944892      0.567676365488     5.05130126392    -14.6701108148    27.417975606        3.22208343487   24.7751850319       2.33412441099      66.2000137012     0.343053886881    7.5942555361      -13.1305059915    
  "EGS20 J141939.46+530906.9" 214.914428711   53.1519203186   37.4173176608     3.30776406147    40.4476863157    5.08260046233     16.2352993246    0.0697013626254    25.6730634585    8.94492293582    44.8214655763       2.95954680388      49.1419964501      4.22912086482      21.4301089244      0.0960473918913    48.5491784895    110.253894811     22.7539827156       4.20260618372   24.0147260949       5.83601889333      32.2727917101     0.0597706153566   24.1371131961     0.449339638037    
  "EGS20 J142056.48+530909.6" 215.235366821   53.1526794434   50.8882338039     2.65543980478    45.1153354112    3.18915597607     20.1768697641    0.0681655402404    42.3691795365    64.2403623059    41.3054584478       2.67457505475      35.3869468825      3.00471816422      29.1672307152      0.110882716765     30.3007976499    45.6127137589     25.4285574608       3.26322098769   23.9196531282       3.88618829246      37.8150396511     0.221756761519    17.296713474      -2.63847141985    
  "EGS20 J142125.22+530912.5" 215.355117798   53.1534805298   30.7712966942     2.59520876895    33.8430789831    3.89445967226     15.8327223458    0.0621060506118    35.6212761955    43.530443515     21.8265227644       2.68452305065      27.1007193362      4.54471263186      19.2713620523      0.123960987276     17.8248708942    4.7877828212      15.1128657939       3.32169778337   20.4894650712       6.08706384398      24.5454829744     0.0837059987411   16.530530825      -4.19921435888    
  "EGS20 J142241.87+530913.5" 215.674468994   53.1537590027   12.9170524784     2.84179312989    13.2218114468    3.95826172644     17.0482445549    0.0113524592733    14.6038579171    -8.31838107689   6.22706343195       3.61730303837      10.5126095798      7.30956842461      16.8870248149      0.295000416915     5.94145634459    -14.7549785223    22.4190074947       7.22465245699   13.2813673319       10.0591900996      20.5121730155     0.367778772828    11.0040024911     -12.7085308723    
  "EGS20 J142212.05+530915.4" 215.550247192   53.1542892456   41.9721444016     2.47421753083    39.9567721383    3.26164604784     18.4808337707    0.0596767288215    35.8967296764    54.7244386251    40.6180901995       2.58282733547      43.5998683957      3.66870087688      22.0582646454      0.0552318444487    44.0822386546    138.788777096     25.1046044012       3.34665300106   28.3802219054       4.92503384616      30.5551249071     0.107928155069    24.9831143003     12.6424799285     
  "EGS20 J142051.61+530917.3" 215.215057373   53.154800415    17.4782584588     2.54786400653    22.1264358248    4.32082479671     13.9355058059    0.066673152127     22.8392036596    10.524545808     6.91102324738       2.58966968196      17.2524972537      6.75572167395      12.3795209497      0.116647960814     11.0059540567    -7.66256211309    31.8142020645       3.81170130145   -11.5399992652      8.7970772957       17.4055309573     0.607660703866    1.0E-4            -17.8890619744    
  "EGS20 J142209.29+530920.7" 215.538742065   53.1557617188   39.2802358718     6.2975399695     39.1897657226    6.35258753658     17.4291963927    0.591731844148     4.40421295066    -15.4787759528   44.3453100647       3.21557989273      44.7471629472      3.80416620642      23.3279154053      0.651255104468     8.91963522529    -10.5639773984    30.0479574449       3.47486574409   27.3619631533       3.82935891836      40.3162851684     0.782584699569    7.09986184247     -13.8443289135    
  "EGS20 J142236.10+530923.2" 215.650436401   53.1564483643   19.788875162      5.03911849262    37.7738547229    4.32542598636     16.0514155577    1.46484086659      1.0E-4           -18.539645159    15.7811765715       4.594448298        36.6397100212      8.97339842141      29.1340997055      1.13493319317      1.0E-4           -18.5696698343    22.0447899969       3.60843715574   21.5677689965       4.2301191787       36.4305476159     0.932487232677    1.0E-4            -17.0654938374    
  "EGS20 J142140.78+530924.3" 215.419952393   53.1567687988   15.9863384505     2.60036820778    10.8723768432    2.18180325259     32.5290351145    0.263893904127     11.65518967      -9.92521648722   32.5692744443       2.69482794203      27.4257595405      2.94377897465      29.9081492404      0.446787653502     4.44032461098    -15.137454348     23.2163166065       3.2816027087    23.5643256905       4.26894696063      33.9497668931     0.294745038141    14.9090142203     -5.70810256835    
  "EGS20 J142243.57+530925.0" 215.681564331   53.1569404602   11.2231909326     3.31428563021    10.1477000428    3.72975490203     19.6094073545    0.386446538597     1.0E-4           -16.9825623755   52.0624876405       13.7001385474      10.1065844658      7.09295328079      17.0048675017      0.0169713200315    11.1827261487    -11.4170429084    24.6458030497       6.40535446392   31.7941281278       10.1599239186      23.5547582773     0.663853966717    15.9852261567     -9.53396983392    
  "EGS20 J142148.23+530932.3" 215.450973511   53.1590003967   16.2083208474     2.61170077276    14.9339022827    3.33253735583     19.3528280919    0.181979843958     14.112877454     -5.98904243811   17.9873664689       2.61241935231      20.146781369       3.95048587212      21.0503265925      0.175568251583     11.4842607936    -7.03868481875    14.6154085887       3.32199221321   20.1340414162       5.76485699225      25.5018030511     0.175375397207    15.1501722225     -6.32899989953    
  "EGS20 J142042.68+530932.8" 215.177856445   53.1591110229   4.1399132453      2.58313280011    14.9696143267    8.38384701911     6.9599937522     0.151307086864     8.43319780689    -13.007371139    1.00742629733       2.62026834647      30.0619185188      22.9677942123      4.51660650727      0.30135285889      6.34604252947    -13.6971674015    -9.33662908442E93   0.0             -5419.41823363      0.0                9.38580402133     8.34835663338     1.0E-4            -18.0295532278    
  "EGS20 J142138.35+530939.3" 215.409835815   53.1609191895   37.0241778648     2.55121566142    38.0503613705    3.55224330049     16.9988340219    0.0269571867185    35.6555656154    47.5285490827    36.6646664018       2.60683503113      34.3903377981      3.28549310428      25.7091700546      0.152513951712     33.0764675196    63.3710157761     24.7363986114       3.30134962094   24.8599097882       4.23629156908      34.7943990809     0.381602869923    15.0664258271     -6.19303103747    
  "EGS20 J141933.84+530940.5" 214.891036987   53.1612510681   15.8447248699     3.19782682982    18.1327249705    4.81799900676     15.0375007925    0.0855393777891    15.8551279425    -7.03540559692   6.48018951669       7.87919590246      14.9936899791      23.0482003749      13.2116753407      0.150997110365     17.3282048822    -2.09753322837    10.6106690008       3.78094547233   12.604841175        5.65112189895      28.305338924      0.427011497228    5.4965730152      -15.3200930678    
  "EGS20 J142230.71+530941.5" 215.627990723   53.161529541    40.1445888398     2.6948099821     36.804227662     3.45134262651     19.1015044106    0.0480750074764    36.0143829703    40.2410230037    30.265365118        2.73688375841      30.6188464502      3.78938418398      23.5726100224      0.105195232741     32.3567301386    52.3246347355     17.9809525355       3.23463062219   20.4659701767       4.66568145061      29.8051812765     0.468712263632    14.9018640714     -6.54920541717    
  "EGS20 J142125.60+530949.9" 215.356689453   53.1638793945   6.47031937367     2.58597956932    12.8956005621    6.52122929899     9.51456052504    0.121992373728     5.96655013777    -14.6746348978   7.32522138685       2.63947947598      11.8402668256      5.30060147383      15.6322295552      0.14010220217      7.48393025188    -12.6205190234    20.520315748        3.72028134352   17.843919894        3.80485048741      42.7432356933     0.583504824729    7.73007962239     -13.6241961397    
  "EGS20 J142318.46+530950.3" 215.826919556   53.1639785767   ""                0.0              0.0              0.0               0.0              0.0                1.0E-4           ""               ""                  0.0                0.0                0.0                0.0                0.0                1.0E-4           ""                ""                  0.0             0.0                 0.0                0.0               0.0               1.0E-4            ""                
  "EGS20 J142015.39+530952.1" 215.064147949   53.1644897461   31.2185078        2.89923665223    35.0169624636    4.42034645296     15.5951904985    0.0819115962818    30.1155236804    17.4267335526    28.9139881515       2.88811877908      33.083691385       4.37185249615      20.6486600463      0.0765436211158    30.2816123409    40.008594545      18.2375603198       3.74672864872   21.9200489499       5.87119241801      29.0596397387     0.107595047497    16.760373065      -5.90692512219    
  "EGS20 J142058.39+530954.8" 215.24331665    53.1652488708   12.5451644585     7.63593998307    15.0050902959    6.14551553957     10.8843340624    0.289857807982     1.0E-4           -17.3345876263   48.2900516716       6.77877349775      29.7451162709      6.34325553401      32.4627340417      0.756660298766     1.0E-4           -17.988716175     28.6395901746       3.72374907789   24.5246951477       3.8962556585       43.9445567276     0.70082259849     1.0E-4            -17.946910641     
  "EGS20 J142211.98+530955.5" 215.549926758   53.1654205322   17.398387107      2.59892433629    17.5530571522    3.62165581381     17.1780748384    0.10688551637      23.4927295619    9.80759577125    25.1751714437       2.9368433733       25.484193658       3.4973409281       40.6464734353      0.828054113026     5.55251268498    -14.3545025164    21.2258929533       3.32375143428   218.506094805       2297.74141157      534.496328594     0.719856628397    5.59047103056     -14.8992691911    
  "EGS20 J141951.58+531007.4" 214.964920044   53.1687393188   19.3751168804     2.47990574111    19.4773810167    3.39574385683     17.3963879364    0.0278027736957    20.3354051052    7.67877590357    30.448418285        3.77901471829      29.3067371001      4.50726548315      33.3328494326      0.689227014433     7.1388918749     -12.973726853     26.9699917203       3.85111710788   24.4699973286       4.20277939575      41.5513786032     0.763547353061    8.20918116603     -13.6644190291    
  "EGS20 J142147.74+531023.3" 215.448928833   53.1731414795   9.15460514964     4.02078580913    10.5365147382    4.90032284791     13.2116965827    0.277878684234     1.33358973082    -16.6599580202   5.87879973363       2.70498493899      12.3130251504      6.36036084209      13.3945396124      0.209372033973     2.67534495618    -16.1854508535    5.36121893609       3.22777764328   12.7919019552       8.39248921047      16.5153308504     0.206625284177    3.06759454471     -16.0625714537    
  "EGS20 J141947.86+531023.9" 214.949417114   53.1733283997   4.83144564296     2.47836844858    6.44192916451    4.68663669994     12.849367996     0.111625294355     3.80456034031    -15.8209848212   5.1321591577        2.96485474047      11.8108198267      7.03079296442      13.2171659237      0.134653990831     7.3767842015     -12.8292765258    26.2734491107       4.10514104151   293.039792879       339.223276737      0.991014984835    0.195497920551    1.20194038619     -16.6108420921    
  "EGS20 J142151.45+531026.0" 215.464401245   53.1738891602   31.0711099204     2.58008191815    36.1924661067    4.10148621935     15.1216068615    0.0576469523401    33.3411048684    35.9525290879    18.1870087368       2.63400346152      24.8854478188      4.64002633177      17.866164152       0.0646604363302    26.0062590771    31.3359881051     7.61891259268       3.49838026278   14.4575999426       7.62961126827      20.9545636836     0.112895527611    9.45695779829     -12.5744748033    
  "EGS20 J142235.16+531031.6" 215.646530151   53.1754684448   17.1748653707     2.5625386032     19.9233763327    4.10505224177     14.9016807527    0.018497376287     24.3224180065    8.89805293909    11.4905220669       3.11461662807      10.9386019362      4.11259066011      25.5315081449      0.267712989931     7.37829147041    -13.1949851603    18.5513396352       3.7067150433    5045.90266793       2.89991944119E19   344726.15943      27752.6112524     1.0E-4            -17.1830093791    
  "EGS20 J142303.76+531031.9" 215.765686035   53.1755409241   15.4797053883     13.9635015941    70.3156250998    35.8964201465     6.91634745726    0.113868808232     35.5848725097    -11.8276678764   6.29168249584       11.9478422973      1325.24258472      5166.00125756      3.19862118909      0.424318217181     1.0E-4           -15.9578808654    120.728900867       976.138407683   662.243288331       13496.545082       115.406935609     4.03715531204     11.1382764018     -14.7863228728    
  "EGS20 J142252.73+531044.7" 215.719711304   53.1790809631   11.8965902721     6.24455483288    18.2932093069    12.7330383239     11.4528845746    0.170234711046     6.45997181004    -15.3322431223   12.4118239521       7.16029868748      20.8772580885      16.0915879659      10.9924132816      0.169661950191     1.0E-4           -16.4156733812    17.0914847604       10.9582205723   19.1954712136       15.1932030791      31.1157556765     0.683885028128    7.88826106217     -15.1084956004    
  "EGS20 J142054.80+531045.2" 215.228378296   53.1792297363   2.11663093452     2.62764674459    15.1608886249    13.7714862802     4.64360831152    0.134531133671     2.80150431941    -16.1680933962   27.768550563        6.41368892928      13.5259978623      4.49670576746      39.5854964797      1.13316618889      1.0E-4           -18.1414138364    17.4066823861       3.89886062228   52.5832534374       43.9539514593      3.01801237273     0.193051147436    1.0E-4            -18.0478875827    
  "EGS20 J142141.93+531047.6" 215.424713135   53.1799087524   36.7741373642     2.61150596585    37.1999125257    3.60091570853     17.2905794936    0.0374998276638    35.0017057705    40.4731505768    31.5532341313       2.6744024643       32.6062598639      3.68970683125      23.0249140059      0.0349934971163    33.0526569556    58.4936540524     17.4707674423       3.24802000212   19.9563816948       4.7421000722       29.9668104796     0.0837593659893   18.4904853848     -0.797161693909   
  "EGS20 J142126.21+531048.9" 215.359237671   53.1802711487   10.9267993956     3.52491572909    10.8797464382    3.96503401124     18.0849077665    0.469167113658     1.0E-4           -18.205486207    4.39846819549       2.74188508292      7.84629112523      6.02581398034      14.2060487327      0.320659555915     0.473767515615   -17.0612946129    20.068038538        3.95008132438   20.7430534682       22.2610408774      8.32269433726     0.146586159782    4.29788758283     -15.6151261531    
  "EGS20 J142205.33+531051.5" 215.522247314   53.1809806824   26.2061116213     2.68932319306    20.4704383095    2.82338664641     24.4517323837    0.223768181312     11.4859095705    -10.4265087105   30.7635376594       2.80122401127      22.9359829899      2.46898525245      47.7537403713      0.610475182788     1.54620092277    -16.6714669322    27.225751751        3.55616944686   22.6764538793       3.11301840002      52.1616312241     0.224922026034    9.49560599812     -12.4765075591    
  "EGS20 J142256.23+531051.9" 215.734298706   53.181098938    43.4146154464     6.95695877303    40.8073522805    8.87184707652     18.7753959349    0.0309041629887    31.7374013544    -8.62901418729   24.2059321751       7.23369949825      32.3231385591      12.6697244215      18.5836046842      0.0958703366717    28.8852192369    -8.1638927801     17.6630969199       10.3450139985   20.7084525074       15.7379718369      29.2104614129     0.417644386216    1.0E-4            -16.0129534288    
  "EGS20 J142212.55+531059.7" 215.55229187    53.1832504272   19.2268316158     2.71787191175    23.1783591797    4.44955688805     14.4839860453    0.0494314283612    16.9106054217    -3.82771006001   8.8395177878        2.75971564366      11.4317504566      4.71727192152      18.6060953025      0.310064972775     7.84938289716    -12.5688421522    39.3210902575       4.15195603682   64.1165729909       27.5414145199      5.24326080594     0.379608358444    1.0E-4            -18.5975895101    
  "EGS20 J142233.22+531101.3" 215.638427734   53.183719635    30.6911868697     2.84145361716    27.0532448327    3.52264310106     19.9790241777    0.0321215807263    25.7846300007    7.05641433411    62.5119615631       7.74964806963      13932.4031982      382.695656458      0.817843437916     0.348610998231     7.39929543831    -13.5120307497    18.5881179411       3.07853829306   17.0995770743       2.56535994844      73.5664904174     0.522286969249    14.4284092795     -8.05394314692    
  "EGS20 J142137.87+531103.1" 215.407806396   53.1842193604   10.5002110368     2.5899418989     7.24794476865    2.41428321509     28.5159038873    0.222639398989     0.197345418534   -16.9773585356   12.2433394675       2.67018948718      94.3298357537      726.328737531      419.929431734      0.689398144759     1.0E-4           -18.5206007449    22.5921550827       3.63135976176   19.1826471486       3.55452755738      44.1277788558     0.846875589494    4.27959407742     -15.6063281269    
  "EGS20 J142151.47+531105.6" 215.46446228    53.1848907471   29.2288860724     2.61276725045    24.1995658882    2.90791612668     22.2569088435    0.167480785623     22.5274429059    7.60563266939    28.8186600809       2.74622907095      30.6368401465      3.9268511169       22.112482526       0.508028603783     8.6746066698     -11.0413533595    11.2692310333       3.46138581048   22.0593978872       7.24023796458      20.7741362208     0.60751793332     4.33811232431     -15.5662051799    
  "EGS20 J142017.85+531107.5" 215.074401855   53.1854400635   50.7886701598     2.66522471164    38.356821924     2.59814596087     26.49256912      0.0471225638648    36.6563971187    43.1527376701    63.2052057456       2.78199688775      46.6402113243      2.39145359979      40.3702944885      0.16694763196      44.7031372564    99.8950302032     59.9319763519       3.80851375223   52.8541358578       4.06102506605      42.5233923843     0.279707070966    48.6680293121     71.4707203702     
  "EGS20 J142150.29+531108.8" 215.45954895    53.185798645    27.7087497338     2.60625936149    20.0812084914    2.49641404646     26.8534335138    0.0520471766935    14.1495793641    -6.05449935049   29.2380870942       2.59166955671      30.9444425156      3.69871203447      22.4514001891      0.22764421555      24.312279239     27.4186591898     11.6439789699       3.48530442453   22.3339959619       7.19923771947      21.0057762176     0.300040750555    16.8389511145     -3.68520990594    
  "EGS20 J142109.98+531112.8" 215.291595459   53.1869087219   28.341821772      2.70287256512    27.3350220639    3.54147295782     18.4662343676    0.338213935339     1.0E-4           -17.4031127842   28.4675262144       2.73731359268      24.5296855485      3.02356259871      30.2991391323      0.482091688598     5.3172843631     -14.6005005728    24.7717871209       3.55053188343   22.4288787457       3.88936571427      41.1254725032     0.630375726821    9.98189585758     -12.0098757083    
  "EGS20 J142135.25+531115.4" 215.396881104   53.1876106262   16.9825150531     2.64522932949    13.7563521205    2.84956431018     49.867423364     0.492310308772     1.0E-4           -17.7353181619   11.7254296933       2.67568327865      10.5131100178      3.17294539448      27.3738471714      0.186618818101     13.3382010338    -4.07654031736    25.2581433765       4.17049417224   19.2661631764       3.22077162851      57.0644561769     1.59079216729     10.8991446604     -10.7770244769    
  "EGS20 J142157.37+531119.6" 215.489044189   53.1887893677   51.8946726595     2.64346709373    48.3370571559    3.37474700209     18.9390481622    0.0962955234891    49.442244048     93.8773296803    38.5479384883       2.68544619342      34.7816940447      3.2143830878       27.1665791057      0.204080375335     31.4314682823    51.1499920746     23.4720670026       3.45199680131   17.9978648922       2.52770496948      73.1432251206     0.525954979115    25.5547128011     11.3781748281     
  "EGS20 J142014.79+531120.8" 215.061630249   53.1891212463   39.0297490826     2.65673307797    30.7167382778    2.67896125261     25.3332069026    0.105927619452     27.6938953194    14.4954129519    52.3018655164       2.62066130856      43.6154365843      2.36163319061      44.485764617       0.531800023291     21.6300515639    11.9445156692     61.299404354        3.81599346492   54.0924624571       3.91374511493      43.7441104696     0.556023608967    15.0145796526     -7.06012118786    
  "EGS20 J142200.59+531125.4" 215.502456665   53.190410614    33.8373424146     2.65863966596    35.8505203206    3.92849038019     16.4330570648    0.274004694248     17.7745060169    -2.0787296349    35.1447891785       2.72638558471      34.0523225821      3.6238998579       24.879319337       0.476529614048     12.2092325743    -6.51868035008    20.2076141634       3.49510756161   21.6666652476       4.92537708155      32.258026419      0.462419621465    9.52070498227     -12.5338589108    
  "EGS20 J142159.59+531126.1" 215.498321533   53.1906013489   41.3005093705     2.79389805841    32.3044828882    2.80929021456     24.3005525606    0.318235369945     26.6074135413    14.7398153144    39.8601300589       2.66723484952      35.498572522       3.19944533482      27.8579045697      0.343278371231     25.0450243664    26.7143926701     22.8574064871       3.46216405697   21.0055960045       3.92857794091      39.739829443      0.330669661056    14.0712826118     -8.38390173758    
